date,warehouse,product_id,demand,forecast
2023-07-10,ALQ,636339,58.5066223144531,57.0
2023-06-22,ALQ,12060,215.0,240.0
2023-07-15,ALQ,1142,17.9599304199219,17.0
2023-08-12,ALQ,1366,840.0,943.0
2023-07-24,ALQ,552,14.0,14.0
2023-08-08,ALQ,1569,145.364624023438,150.0
2023-06-24,ALQ,1893,11.420151591301,7.0
2023-06-26,ALQ,56104,196.0,182.0
2023-07-05,ALQ,1356,51.0,78.0
2023-07-20,ALQ,1368,105.0,70.0
2023-08-15,ALQ,556152,423.0,534.0
2023-08-02,ALQ,585,20.0,41.0
2023-07-19,ALQ,268,2.0,2.0
2023-07-15,ALQ,1901,0.0,0.0
2023-06-02,ALQ,95197,62.625,50.1
2023-07-12,ALQ,158107,3.0,16.0
2023-06-05,ALQ,1376,55.8997230529785,39.0
2023-08-25,ALQ,642784,0.0,6.0
2023-08-05,ALQ,12060,201.0,294.0
2023-06-24,ALQ,1540,232.044998168945,223.0
2023-06-13,ALQ,56283,48.0,47.0
2023-08-14,ALQ,345,17.0,22.0
2023-08-21,ALQ,144920,332.244781494141,313.0
2023-07-11,ALQ,1211,24.8180236816406,31.0
2023-06-16,ALQ,1546,162.0,163.0
2023-07-04,ALQ,268,1.14585674828411,2.0
2023-07-07,ALQ,60433,91.0,162.0
2023-06-29,ALQ,60433,139.0,139.0
2023-06-13,ALQ,935,1.0,4.0
2023-08-12,ALQ,442,239.0,197.0
2023-08-30,ALQ,1149,69.354606628418,97.0
2023-08-05,ALQ,1548,72.0,79.0
2023-06-27,ALQ,56110,466.0,539.0
2023-07-04,ALQ,502,127.0,108.0
2023-06-23,ALQ,1548,87.0,96.0
2023-07-19,ALQ,936,538.0,575.0
2023-07-13,ALQ,408,233.0,372.0
2023-07-17,ALQ,56283,60.3697781562805,41.0
2023-08-16,ALQ,144920,177.459671020508,238.0
2023-07-19,ALQ,564,20.5,34.0
2023-08-15,ALQ,1575,23.0,51.0
2023-06-09,ALQ,1893,7.0,10.0
2023-06-07,ALQ,1552,68.0,57.0
2023-07-17,ALQ,1575,49.900571346283,37.0
2023-06-30,ALQ,1368,133.0,110.0
2023-06-09,ALQ,431,176.0,226.0
2023-08-26,ALQ,643047,0.0,1.0
2023-06-01,ALQ,1348,30.0007105267141,21.0
2023-07-26,ALQ,12146,64.0,48.0
2023-06-08,ALQ,150483,776.261474609375,497.0
2023-07-20,ALQ,609015,20.6000003814697,13.0
2023-08-02,ALQ,447,26.0,12.0
2023-06-02,ALQ,345,15.0,19.0
2023-07-21,ALQ,56283,66.0,46.0
2023-06-29,ALQ,783,4.0,4.0
2023-06-06,ALQ,442,316.544807434082,231.0
2023-06-26,ALQ,457,1939.0,1650.0
2023-07-18,ALQ,1318,183.0,189.0
2023-06-20,ALQ,1546,284.867237091064,249.0
2023-07-05,ALQ,60433,173.422183036804,162.0
2023-08-07,ALQ,1573,153.985214233398,72.0
2023-08-15,ALQ,345,21.1568855258761,37.0
2023-06-29,ALQ,784,124.5,119.0
2023-07-08,ALQ,506,161.0,196.0
2023-06-26,ALQ,420,227.0,174.0
2023-06-14,ALQ,56110,360.0,624.0
2023-06-17,ALQ,286,102.288320541382,81.0
2023-07-05,ALQ,1267,27.3057727813721,37.0
2023-06-27,ALQ,60433,195.0,203.0
2023-07-06,ALQ,12060,324.946361541748,219.0
2023-06-22,ALQ,420,104.0,149.0
2023-07-03,ALQ,457,1469.09130859375,664.0
2023-06-10,ALQ,408,294.866973876953,341.0
2023-08-24,ALQ,144924,153.658566951752,196.0
2023-07-07,ALQ,1560,13.0,30.0
2023-08-01,ALQ,1223,3402.5,2852.0
2023-07-15,ALQ,558,5.0,6.0
2023-08-21,ALQ,839,498.524719238281,261.0
2023-07-19,ALQ,1542,29.0,38.0
2023-07-08,ALQ,1376,43.0,46.0
2023-06-12,ALQ,1569,105.102561950684,47.0
2023-08-10,ALQ,12028,70.0,72.0
2023-08-14,ALQ,252,14.8855483897258,21.0
2023-08-16,ALQ,1571,25.0,63.0
2023-06-14,ALQ,556152,434.0,469.0
2023-06-05,ALQ,558,17.5,12.0
2023-07-14,ALQ,1554,2.0,3.0
2023-06-10,ALQ,1149,124.898588776113,124.0
2023-07-10,ALQ,585,53.3627988873867,52.0
2023-07-12,ALQ,144924,163.0,201.0
2023-07-29,ALQ,1560,13.0,26.0
2023-08-01,ALQ,1348,30.7602791786194,34.0
2023-08-15,ALQ,379,32.5,47.0
2023-08-18,ALQ,144878,294.0,339.0
2023-07-04,ALQ,144920,279.240132781265,234.0
2023-07-22,ALQ,144882,131.0,158.0
2023-07-17,ALQ,12080,176.676589330968,85.0
2023-08-01,ALQ,410,270.578594207764,285.0
2023-07-04,ALQ,144907,86.1140365600586,77.0
2023-06-12,ALQ,556151,915.787902832031,382.0
2023-07-19,ALQ,556151,670.0,951.0
2023-08-10,ALQ,442,210.0,205.0
2023-08-02,ALQ,381,89.8,76.0
2023-08-17,ALQ,60433,108.0,103.0
2023-07-06,ALQ,144886,167.0,139.0
2023-06-05,ALQ,541,81.0,65.0
2023-06-01,ALQ,29244,74.0,63.0
2023-08-07,ALQ,410,262.178985595703,71.0
2023-07-15,ALQ,60433,68.0,117.0
2023-08-14,ALQ,1372,12.0,22.0
2023-08-24,ALQ,1142,19.0,17.0
2023-06-12,ALQ,98551,260.819084320068,190.38
2023-06-21,ALQ,12156,383.0,418.0
2023-06-20,ALQ,1364,48.0,42.0
2023-07-17,ALQ,773,17.040211841464,20.0
2023-06-06,ALQ,935,1.0,4.0
2023-06-23,ALQ,556152,625.0,500.0
2023-07-22,ALQ,1374,25.0238542798907,16.0
2023-08-05,ALQ,286,91.0,82.0
2023-06-27,ALQ,461,258.5,245.0
2023-08-25,ALQ,1905,34.0,29.0
2023-06-16,ALQ,54041,6.00125568092335,5.0
2023-08-16,ALQ,80085,94.8929977416992,101.0
2023-07-05,ALQ,1573,94.0,130.0
2023-06-28,ALQ,586,190.0,153.0
2023-08-29,ALQ,1223,2251.0,2797.0
2023-06-09,ALQ,1350,44.0,69.0
2023-06-28,ALQ,1893,9.48293578624725,8.0
2023-06-17,ALQ,56104,226.510559082031,102.0
2023-07-29,ALQ,1893,6.0,9.0
2023-08-04,ALQ,1382,253.0,280.0
2023-08-30,ALQ,642929,1.0,42.0
2023-07-12,ALQ,2191,28.0,60.0
2023-07-22,ALQ,12028,85.4160847663879,62.0
2023-08-30,ALQ,1314,100.0,194.0
2023-06-26,ALQ,1348,9.82849796061615,22.0
2023-08-11,ALQ,1314,197.000520706177,123.0
2023-06-12,ALQ,1542,35.2694244384766,7.0
2023-07-05,ALQ,506,130.0,153.0
2023-07-17,ALQ,558,20.0506451129913,8.0
2023-08-19,ALQ,773,21.0,24.0
2023-06-08,ALQ,637189,35.0,63.0
2023-07-17,ALQ,1221,881.0,513.0
2023-06-12,ALQ,713,36.9435195922852,12.0
2023-06-19,ALQ,268,1.81254386901855,2.0
2023-07-10,ALQ,1368,151.738199234009,157.0
2023-08-08,ALQ,60433,235.0,338.0
2023-08-15,ALQ,1372,20.0,21.0
2023-06-09,ALQ,447,6.0,16.0
2023-06-28,ALQ,609011,24.0,74.0
2023-08-19,ALQ,1267,33.0,45.0
2023-08-09,ALQ,636339,137.480583190918,67.0
2023-06-09,ALQ,381,179.6,213.0
2023-08-30,ALQ,2193,270.0,345.0
2023-07-19,ALQ,1310,190.0,112.0
2023-07-08,ALQ,144899,104.713077545166,74.0
2023-08-14,ALQ,286,98.5,90.0
2023-08-01,ALQ,12060,297.639953613281,325.0
2023-07-25,ALQ,1558,4.0,16.0
2023-08-05,ALQ,506,161.0,195.0
2023-07-08,ALQ,410,207.0,116.0
2023-06-01,ALQ,1221,271.0,450.0
2023-08-03,ALQ,80085,98.75,106.5
2023-07-26,ALQ,1556,74.0,65.0
2023-08-17,ALQ,381,60.6,75.0
2023-07-27,ALQ,1352,365.0,525.0
2023-08-23,ALQ,60592,42.0,69.0
2023-07-27,ALQ,60592,56.0,56.0
2023-06-12,ALQ,144899,78.5039138793945,13.0
2023-08-18,ALQ,580,230.0,222.0
2023-07-18,ALQ,29244,58.0,75.0
2023-07-06,ALQ,936,549.0,553.0
2023-07-12,ALQ,640,16.0,23.0
2023-07-06,ALQ,764,240.0,303.0
2023-06-22,ALQ,1546,86.0,133.0
2023-06-22,ALQ,1352,385.0,431.0
2023-06-09,ALQ,970,6.0,14.0
2023-08-29,ALQ,56112,2318.0,2711.0
2023-06-02,ALQ,2191,35.0,54.0
2023-08-25,ALQ,1213,53.0,61.0
2023-06-17,ALQ,617,1.0,3.0
2023-07-28,ALQ,617,8.0,4.0
2023-07-10,ALQ,556152,731.40522946167,495.0
2023-06-17,ALQ,252,6.17407397100338,22.0
2023-07-01,ALQ,1563,10.0,10.0
2023-06-26,ALQ,1382,329.0,369.0
2023-07-10,ALQ,490,30.9521297010882,30.0
2023-08-15,ALQ,1221,625.0,662.0
2023-06-17,ALQ,1266,35.7149286976566,30.0
2023-07-22,ALQ,158107,15.0,28.0
2023-07-25,ALQ,642,421.0,454.0
2023-08-21,ALQ,579,418.886077880859,137.0
2023-06-13,ALQ,144924,346.0,289.0
2023-07-31,ALQ,56283,63.285162627697,63.0
2023-06-05,ALQ,144886,150.0,151.0
2023-07-22,ALQ,286,88.6947616546774,62.0
2023-08-08,ALQ,54041,0.0,9.0
2023-08-25,ALQ,144886,253.0,162.0
2023-07-27,ALQ,640,29.5,21.0
2023-07-21,ALQ,1352,466.0,647.0
2023-06-16,ALQ,80085,79.5,114.0
2023-07-01,ALQ,345,11.0,14.0
2023-06-01,ALQ,541,42.0,56.0
2023-06-23,ALQ,442,153.0,187.0
2023-06-10,ALQ,636339,61.0013853049604,62.0
2023-06-06,ALQ,1221,483.0,548.0
2023-06-28,ALQ,1360,27.0,64.0
2023-07-15,ALQ,1266,33.6872730255127,18.0
2023-08-24,ALQ,1306,0.0,7.0
2023-07-27,ALQ,95197,60.12,78.49
2023-08-09,ALQ,642,296.0,404.0
2023-08-23,ALQ,1563,22.1324331760406,14.0
2023-06-20,ALQ,327,6.5,5.0
2023-07-31,ALQ,593,41.5,50.0
2023-08-05,ALQ,379,26.0,28.0
2023-08-09,ALQ,1378,117.394243240356,87.0
2023-08-10,ALQ,60592,21.0,75.0
2023-08-26,ALQ,56283,87.0,45.0
2023-08-10,ALQ,1374,3.0,9.0
2023-08-26,ALQ,636339,59.0,71.0
2023-06-23,ALQ,144924,102.0,150.0
2023-08-29,ALQ,935,4.5,2.0
2023-07-28,ALQ,579,354.0,304.0
2023-06-05,ALQ,1560,42.0897312164307,29.0
2023-06-05,ALQ,1546,191.484786987305,142.0
2023-06-21,ALQ,1895,13.0003204959227,17.0
2023-08-23,ALQ,1366,846.0,773.0
2023-07-29,ALQ,1350,68.1623458862305,54.0
2023-06-08,ALQ,1575,17.0,45.0
2023-08-28,ALQ,642776,1.0,0.0
2023-06-09,ALQ,1368,78.0,140.0
2023-07-12,ALQ,259,31.5,56.0
2023-08-05,ALQ,1366,800.0,1057.0
2023-06-01,ALQ,1360,87.0,57.0
2023-06-15,ALQ,12028,52.3064117431641,52.0
2023-06-27,ALQ,1298,806.0,700.0
2023-07-31,ALQ,420,274.0,255.0
2023-06-24,ALQ,1348,16.7044243812561,19.0
2023-07-11,ALQ,60433,226.0,167.0
2023-08-26,ALQ,457,1676.0,1644.0
2023-06-17,ALQ,764,348.865295410156,304.0
2023-06-28,ALQ,12156,397.0,344.0
2023-06-22,ALQ,1562,19.0,34.0
2023-08-11,ALQ,579,194.0,355.0
2023-08-12,ALQ,1318,159.826354980469,231.0
2023-07-27,ALQ,1356,75.0,90.0
2023-07-20,ALQ,1563,11.0558490753174,4.0
2023-08-01,ALQ,637189,260.995482444763,165.0
2023-06-14,ALQ,56283,25.8231067657471,28.0
2023-08-22,ALQ,1558,17.0,35.0
2023-06-13,ALQ,12080,71.0,122.0
2023-08-18,ALQ,60592,30.0655651092529,45.0
2023-07-25,ALQ,1217,1664.0,1955.0
2023-07-20,ALQ,1562,23.2000007629395,10.0
2023-06-23,ALQ,132740,114.0,127.0
2023-06-30,ALQ,253,32.4898796081543,22.0
2023-06-10,ALQ,636340,2.0,21.0
2023-07-31,ALQ,1575,18.7100925445557,51.0
2023-08-07,ALQ,558,13.5587320327759,3.0
2023-06-28,ALQ,1213,33.0,59.0
2023-08-14,ALQ,1366,1029.30191181841,1151.0
2023-06-08,ALQ,970,15.6705062389374,18.0
2023-08-30,ALQ,642937,0.0,1.0
2023-08-10,ALQ,839,413.0,407.0
2023-07-20,ALQ,552,15.3999996185303,4.0
2023-06-02,ALQ,1382,239.0,216.0
2023-06-24,ALQ,253,24.0,30.0
2023-06-19,ALQ,552,10.7762060165405,10.0
2023-08-21,ALQ,382,71.5108795166016,55.0
2023-07-26,ALQ,420,135.247447967529,178.0
2023-06-30,ALQ,1356,78.0,57.0
2023-06-28,ALQ,642,411.0,429.0
2023-08-02,ALQ,144924,95.0,202.0
2023-07-24,ALQ,1298,891.330764770508,790.0
2023-08-21,ALQ,12038,205.016510009766,98.0
2023-07-08,ALQ,1348,14.0,25.0
2023-06-29,ALQ,1901,0.0,0.0
2023-06-23,ALQ,783,6.53739583492279,6.0
2023-07-03,ALQ,617,3.34441065788269,2.0
2023-07-10,ALQ,552,22.5864568286472,11.0
2023-06-09,ALQ,426,139.926177978516,119.0
2023-08-21,ALQ,506,204.167190551758,143.0
2023-08-12,ALQ,12146,62.0,37.0
2023-08-04,ALQ,1563,14.0,10.0
2023-08-24,ALQ,305,123.0,150.0
2023-08-30,ALQ,643073,0.0,5.0
2023-07-21,ALQ,150483,536.0,824.0
2023-08-19,ALQ,319,11.5,16.0
2023-06-20,ALQ,1901,0.0,1.0
2023-07-26,ALQ,1571,47.0,56.0
2023-07-29,ALQ,396,49.0,31.0
2023-07-24,ALQ,1211,20.5679492950439,26.0
2023-06-09,ALQ,349,303.5,377.0
2023-08-11,ALQ,144924,111.029680490494,179.0
2023-08-12,ALQ,1563,6.0,35.0
2023-08-04,ALQ,556152,417.0,434.0
2023-07-10,ALQ,144878,326.842555002848,277.0
2023-08-21,ALQ,1360,64.9696884155273,19.0
2023-08-24,ALQ,158107,11.0,20.0
2023-08-18,ALQ,1558,5.0,11.0
2023-07-10,ALQ,1310,108.325150489807,127.0
2023-06-05,ALQ,1573,184.684587478638,147.0
2023-07-08,ALQ,23458,49.0,95.0
2023-08-24,ALQ,345,12.0,15.0
2023-06-15,ALQ,60433,128.0,107.0
2023-06-19,ALQ,603,10.6198968887329,4.0
2023-06-22,ALQ,1573,77.0,101.0
2023-07-10,ALQ,426,173.823959350586,196.0
2023-08-10,ALQ,12156,370.0,280.0
2023-06-24,ALQ,95197,83.5,60.12
2023-07-19,ALQ,150483,613.0,836.0
2023-08-29,ALQ,426,228.0,238.0
2023-08-26,ALQ,396,49.0,30.0
2023-06-08,ALQ,80085,84.0,93.5
2023-06-20,ALQ,784,164.0,131.0
2023-07-08,ALQ,286,49.5,89.0
2023-08-05,ALQ,1372,17.0,23.0
2023-07-04,ALQ,410,78.5,149.0
2023-06-16,ALQ,1314,50.0,60.0
2023-07-08,ALQ,1352,489.0,655.0
2023-06-26,ALQ,784,145.5,150.0
2023-08-14,ALQ,447,12.0,13.0
2023-08-14,ALQ,1142,9.0,28.0
2023-06-16,ALQ,410,113.755516052246,88.0
2023-07-21,ALQ,580,220.0,225.0
2023-07-07,ALQ,543,46.0,46.0
2023-07-07,ALQ,1267,40.5,44.0
2023-06-03,ALQ,1213,85.9383888244629,59.0
2023-08-21,ALQ,783,3.46177220344543,3.0
2023-08-16,ALQ,783,3.224454164505,5.0
2023-08-22,ALQ,1901,0.0,1.0
2023-06-01,ALQ,617,1.0,4.0
2023-07-25,ALQ,1901,0.0,1.0
2023-07-03,ALQ,319,13.0405368804932,9.0
2023-07-15,ALQ,252,16.5487508773804,21.0
2023-06-28,ALQ,56104,226.0,191.0
2023-06-22,ALQ,56110,320.0,362.0
2023-07-15,ALQ,431,338.0,290.0
2023-07-12,ALQ,1350,70.0,78.0
2023-08-28,ALQ,319,11.4849701821804,13.0
2023-08-28,ALQ,379,20.3814234733582,31.0
2023-06-26,ALQ,1370,30.0,32.0
2023-08-12,ALQ,636340,11.0,25.0
2023-07-21,ALQ,2191,27.0,49.0
2023-07-08,ALQ,144924,297.0,258.0
2023-08-02,ALQ,556151,888.0,911.0
2023-07-14,ALQ,12080,67.0,84.0
2023-07-24,ALQ,56283,64.1734089851379,54.0
2023-08-09,ALQ,56283,61.5803705793801,40.0
2023-07-12,ALQ,593,10.0,29.0
2023-06-21,ALQ,1142,14.0,15.0
2023-08-18,ALQ,1556,75.0,74.0
2023-07-19,ALQ,541,41.0,66.0
2023-06-01,ALQ,1306,10.0,11.0
2023-06-22,ALQ,286,61.0,63.0
2023-06-19,ALQ,556153,684.496459960938,388.0
2023-06-07,ALQ,396,34.0,32.0
2023-08-24,ALQ,381,51.0,67.0
2023-07-13,ALQ,1211,19.0,20.0
2023-07-08,ALQ,1356,99.0,128.0
2023-08-09,ALQ,637189,186.258902421249,131.0
2023-06-07,ALQ,1556,72.0,60.0
2023-07-22,ALQ,65920,18.4229846830611,21.0
2023-06-23,ALQ,56110,322.0,439.0
2023-06-23,ALQ,268,1.0,2.0
2023-06-17,ALQ,23458,28.0014559703413,51.0
2023-08-05,ALQ,56283,33.0,38.0
2023-07-14,ALQ,543,23.0,38.0
2023-07-25,ALQ,1573,123.262691497803,139.0
2023-07-14,ALQ,1546,161.0,176.0
2023-06-29,ALQ,556152,573.0,455.0
2023-06-02,ALQ,144907,58.0,44.0
2023-07-06,ALQ,1382,200.0,216.0
2023-07-28,ALQ,784,146.0,117.0
2023-06-23,ALQ,457,1727.0,1500.0
2023-08-29,ALQ,60592,51.0,52.0
2023-06-23,ALQ,1378,101.0,68.0
2023-06-29,ALQ,1144,7.0,9.0
2023-06-10,ALQ,410,84.5,135.0
2023-06-10,ALQ,1546,100.0,136.0
2023-07-01,ALQ,1893,5.0,8.0
2023-06-26,ALQ,586,212.0,185.0
2023-08-19,ALQ,586,160.0,197.0
2023-08-03,ALQ,319,19.5,18.0
2023-06-05,ALQ,1382,457.725563049316,292.0
2023-08-10,ALQ,150483,677.0,651.0
2023-06-22,ALQ,259,58.5,47.0
2023-08-12,ALQ,305,246.0,172.0
2023-06-10,ALQ,1382,281.516265869141,296.0
2023-06-20,ALQ,12060,212.579391479492,399.0
2023-08-23,ALQ,1360,67.2210264205933,58.0
2023-06-17,ALQ,636341,29.0010495019378,47.0
2023-07-05,ALQ,585,88.8471536636353,64.0
2023-06-01,ALQ,1149,77.0,101.0
2023-08-25,ALQ,783,9.0,7.0
2023-08-04,ALQ,253,62.0,32.0
2023-06-08,ALQ,12038,75.0,103.0
2023-06-20,ALQ,410,354.387782410925,223.0
2023-06-07,ALQ,541,41.0,62.0
2023-07-27,ALQ,609011,72.0,84.0
2023-07-19,ALQ,502,80.65771484375,102.0
2023-08-04,ALQ,1548,97.0,94.0
2023-06-07,ALQ,1149,146.0,133.0
2023-07-01,ALQ,144886,134.0,122.0
2023-06-09,ALQ,12146,20.0,24.0
2023-06-14,ALQ,1356,69.0,185.0
2023-08-18,ALQ,936,417.0,594.0
2023-07-04,ALQ,144899,77.0196304321289,103.0
2023-07-13,ALQ,609015,2.0,26.0
2023-08-19,ALQ,1563,10.0,10.0
2023-06-09,ALQ,95197,82.665,58.45
2023-06-03,ALQ,1217,1349.5,1377.0
2023-06-17,ALQ,381,97.8,188.0
2023-06-26,ALQ,1562,33.5488558898058,43.0
2023-06-15,ALQ,1562,24.0,35.0
2023-07-05,ALQ,410,150.0,130.0
2023-08-24,ALQ,609015,58.1099365949631,42.0
2023-06-22,ALQ,457,1344.0,1300.0
2023-07-06,ALQ,461,229.668553690465,211.0
2023-06-10,ALQ,1267,36.0635733935284,23.0
2023-06-06,ALQ,970,33.0,24.0
2023-08-14,ALQ,1350,93.7547069975667,93.0
2023-06-16,ALQ,1376,19.0,34.0
2023-07-17,ALQ,2191,78.0,55.0
2023-08-26,ALQ,1552,45.0,61.0
2023-07-04,ALQ,56112,3194.0,2865.0
2023-06-21,ALQ,1266,32.0,29.0
2023-06-22,ALQ,617,4.0,2.0
2023-08-11,ALQ,1348,3.57710063457489,17.0
2023-06-21,ALQ,617,3.0,5.0
2023-07-22,ALQ,150483,612.0,767.0
2023-08-28,ALQ,1366,1038.0,809.0
2023-07-05,ALQ,1368,189.307777404785,139.0
2023-07-28,ALQ,836,316.0,273.0
2023-06-03,ALQ,1266,54.1762350854628,35.0
2023-07-19,ALQ,558,10.8342199325562,9.0
2023-07-29,ALQ,1149,107.037605285645,121.0
2023-08-25,ALQ,558,17.5,11.0
2023-06-02,ALQ,490,7.0,12.0
2023-06-28,ALQ,408,321.175639271736,354.0
2023-07-27,ALQ,259,45.0,62.0
2023-08-21,ALQ,60433,159.928985595703,136.0
2023-06-14,ALQ,12038,85.0,100.0
2023-07-12,ALQ,144882,179.0,183.0
2023-06-20,ALQ,56283,48.7744461142282,48.0
2023-06-27,ALQ,636341,62.0,91.0
2023-06-26,ALQ,12038,148.697046279907,125.0
2023-07-04,ALQ,2193,415.0,357.0
2023-07-14,ALQ,1217,1558.0,1618.0
2023-07-24,ALQ,564,23.1787909605374,31.0
2023-08-25,ALQ,1558,3.0,8.0
2023-07-03,ALQ,286,95.402717590332,29.0
2023-08-22,ALQ,637189,200.124802696747,200.0
2023-06-24,ALQ,640,13.5527464044882,14.0
2023-07-19,ALQ,764,216.0,313.0
2023-06-15,ALQ,132740,106.5,96.0
2023-07-07,ALQ,1318,194.0,211.0
2023-07-11,ALQ,609011,59.0,91.0
2023-08-04,ALQ,60592,72.0,68.0
2023-07-14,ALQ,773,26.3248767852783,18.0
2023-07-08,ALQ,426,102.0,172.0
2023-06-08,ALQ,1144,8.0,11.0
2023-06-26,ALQ,144924,203.592428207397,173.0
2023-07-22,ALQ,764,243.0,255.0
2023-07-19,ALQ,642,341.0,409.0
2023-08-17,ALQ,609011,20.0,93.0
2023-06-06,ALQ,461,289.5,205.0
2023-08-23,ALQ,643043,0.43967604637146,14.0
2023-07-14,ALQ,1284,3.0,60.0
2023-06-30,ALQ,12146,30.0,52.0
2023-07-08,ALQ,381,91.0,162.0
2023-07-15,ALQ,65920,11.1531972885132,23.0
2023-06-29,ALQ,56283,24.0,34.0
2023-08-24,ALQ,1352,513.348113536835,400.0
2023-07-22,ALQ,1213,48.3906173706055,77.0
2023-08-09,ALQ,1223,2379.5,2592.0
2023-07-24,ALQ,592,5.0,14.0
2023-08-02,ALQ,349,408.0,365.0
2023-08-08,ALQ,1382,346.959136962891,656.0
2023-06-22,ALQ,2191,83.0,66.0
2023-08-10,ALQ,1569,154.0,124.0
2023-07-24,ALQ,1893,14.7382011413574,10.0
2023-07-28,ALQ,1893,8.0,11.0
2023-07-18,ALQ,1350,51.0,69.0
2023-08-16,ALQ,259,37.5,53.0
2023-08-10,ALQ,506,163.0,196.0
2023-07-22,ALQ,1382,332.387664794922,296.0
2023-06-06,ALQ,98551,381.860158845433,339.01
2023-06-14,ALQ,259,67.5,44.0
2023-06-28,ALQ,609015,41.0,34.0
2023-06-27,ALQ,1376,35.0,41.0
2023-08-14,ALQ,713,88.0569322747811,94.0
2023-08-04,ALQ,502,109.5,130.0
2023-08-04,ALQ,144886,111.0,139.0
2023-08-08,ALQ,381,73.2,128.0
2023-06-06,ALQ,345,22.0,18.0
2023-06-26,ALQ,268,4.23174543678761,2.0
2023-08-15,ALQ,636340,23.8061459064484,28.0
2023-06-08,ALQ,12080,90.4433097839355,58.0
2023-07-04,ALQ,1352,575.217041015625,676.0
2023-08-18,ALQ,579,250.0,327.0
2023-06-14,ALQ,1378,68.0,114.0
2023-06-15,ALQ,1318,151.750396728516,250.0
2023-07-15,ALQ,1556,76.4562377929688,65.0
2023-07-06,ALQ,784,163.5,118.0
2023-07-06,ALQ,636340,2.0,18.0
2023-06-13,ALQ,836,327.173573722571,275.0
2023-08-08,ALQ,56283,81.0,84.0
2023-08-04,ALQ,1540,261.0,234.0
2023-08-28,ALQ,636339,125.297186851501,77.0
2023-07-06,ALQ,12146,44.0,48.0
2023-06-28,ALQ,12060,204.0,251.0
2023-07-05,ALQ,1548,54.0,86.0
2023-07-06,ALQ,305,167.322708129883,190.0
2023-07-25,ALQ,1142,18.0,20.0
2023-06-29,ALQ,98551,333.165,344.02
2023-06-05,ALQ,12060,202.972213745117,281.0
2023-08-29,ALQ,642,492.0,489.0
2023-06-21,ALQ,636340,18.1584434509277,11.0
2023-07-01,ALQ,642,377.0,411.0
2023-08-25,ALQ,1573,123.0,89.0
2023-06-29,ALQ,60592,75.0,69.0
2023-07-24,ALQ,1554,4.93741291761398,3.0
2023-06-15,ALQ,585,12.0,42.0
2023-06-08,ALQ,1213,47.1163697242737,45.0
2023-06-12,ALQ,617,3.79049563407898,1.0
2023-07-18,ALQ,970,16.1305027008057,21.0
2023-06-28,ALQ,253,30.0,33.0
2023-08-04,ALQ,268,3.0,1.0
2023-07-17,ALQ,305,389.998741149902,160.0
2023-07-15,ALQ,305,118.0,173.0
2023-06-28,ALQ,935,3.5,2.0
2023-06-13,ALQ,420,249.0,283.0
2023-08-05,ALQ,144903,44.1397060339237,55.0
2023-08-04,ALQ,12038,161.0,120.0
2023-06-19,ALQ,1318,200.731735229492,132.0
2023-08-09,ALQ,56112,1560.0,2259.0
2023-06-02,ALQ,1376,39.0,28.0
2023-07-05,ALQ,144936,112.408292770386,83.0
2023-06-13,ALQ,268,2.10186988115311,3.0
2023-08-11,ALQ,431,296.0,327.0
2023-07-27,ALQ,461,175.0,193.0
2023-06-27,ALQ,12038,184.0,131.0
2023-07-01,ALQ,636339,58.0,51.0
2023-06-16,ALQ,60433,174.0,144.0
2023-07-22,ALQ,252,6.20159435272217,21.0
2023-08-29,ALQ,541,72.0,84.0
2023-06-10,ALQ,286,70.5,85.0
2023-08-23,ALQ,396,34.8632878065109,27.0
2023-07-27,ALQ,144920,154.0,213.0
2023-08-30,ALQ,609011,110.0,114.0
2023-08-18,ALQ,408,287.5,324.0
2023-07-27,ALQ,65920,24.0,24.0
2023-06-27,ALQ,144886,106.0,214.0
2023-08-24,ALQ,426,145.0,190.0
2023-06-05,ALQ,935,2.0,2.0
2023-06-05,ALQ,56283,30.0,42.0
2023-06-26,ALQ,541,110.574612617493,70.0
2023-06-22,ALQ,163716,0.0,2.0
2023-07-17,ALQ,593,45.895809173584,30.0
2023-08-14,ALQ,144920,335.834543051896,394.0
2023-06-10,ALQ,144924,283.0,250.0
2023-08-14,ALQ,1554,6.0,9.0
2023-08-01,ALQ,586,111.986305236816,181.0
2023-07-08,ALQ,970,15.0,19.0
2023-06-02,ALQ,349,358.0,378.0
2023-06-07,ALQ,637189,105.5,67.0
2023-08-05,ALQ,1552,74.3765106201172,83.0
2023-08-19,ALQ,1893,12.0,9.0
2023-07-06,ALQ,1368,118.0,111.0
2023-08-11,ALQ,586,220.738862991333,170.0
2023-06-26,ALQ,12028,91.9667835235596,74.0
2023-08-16,ALQ,1223,2496.0,2700.0
2023-06-05,ALQ,1575,64.1929734676351,40.0
2023-06-28,ALQ,1548,71.0,77.0
2023-06-19,ALQ,935,1.61349642276764,1.0
2023-07-07,ALQ,95197,42.585,103.54
2023-06-19,ALQ,144899,72.5986785888672,27.0
2023-08-10,ALQ,461,153.0,169.0
2023-08-19,ALQ,502,221.0,205.0
2023-08-23,ALQ,327,6.0,4.0
2023-06-01,ALQ,1142,15.6248057484627,15.0
2023-06-06,ALQ,1211,34.57208776474,25.0
2023-07-26,ALQ,1562,37.0,34.0
2023-07-28,ALQ,144907,140.0,55.0
